from,relation,to
entity:artifact:2:205536,title,Bamboo and Rock in Circular Fan Shape -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205537,title,Jade Covered Flattened Vase with 'Taotie' Decor
entity:artifact:2:205538,title,Jade Vase in the Form of an Archaic Bronze 'Zun' Vessel with Two Ring Handles and 'Taotie' Decor
entity:artifact:2:205539,title,Small Circular Offering Dish with Three Clawed-Cabriole Legs and with Stylized Lotus and Goose-in-Flight Decor
entity:artifact:2:205540,title,Large Circular Offering Dish with Three Loop-Feet and Stylized Lotus Decor
entity:artifact:2:205541,title,Ovoid Bottle with Everted Lip and Russet Glaze
entity:artifact:2:205544,title,Jade Chisel
entity:artifact:2:205545,title,Asymmetrical Jade Knife
entity:artifact:2:205546,title,Heavy Trapezoidal Jade Knife
entity:artifact:2:205547,title,Small Bowl with Flaring Lip and Partridge-Feather Mottles
entity:artifact:2:205548,title,Narrow Jade Knife
entity:artifact:2:205549,title,Jade 'Gui' Tablet
entity:artifact:2:205550,title,Jade 'Gui' Tablet
entity:artifact:2:205551,title,SWORD ORNAMENT RE-CUT OR LATER NOT MODERN
entity:artifact:2:205552,title,Small Cup (one of two)
entity:artifact:2:205553,title,SMALL TABLE SCREEN WITH STAND
entity:artifact:2:205554,title,SMALL TABLE SCREEN WITH STAND
entity:artifact:2:205558,title,SMALL CARVING
entity:artifact:2:205559,title,"PI (CARVED IN FORM OF DRAGON,OPEN WORK) RE-CUT OR LATER PERIOD NOT MODERN"
entity:artifact:2:205560,title,Disk with Animals of the Four Directions
entity:artifact:2:205561,title,"SMALL RING RE-CUT OR LATER PERIOD,NOT MODERN"
entity:artifact:2:205562,title,PENDANT (IN FORM OF A DRAGON'S HEAD) RE-CUT OR LAT ER NOT MODERN
entity:artifact:2:205563,title,"SMALL TUBE RE-CUT OR LATER PERIOD, NOT MODERN"
entity:artifact:2:205564,title,Small Jade Pendant in the Form of an Archer's Ring
entity:artifact:2:205565,title,"CARVING RE-CUT OR LATER PERIOD, NOT MODERN"
entity:artifact:2:205566,title,CARVING(IN SHAPE OF A MAN KNEELING) OR LATER PERIO D NOT MODERN
entity:artifact:2:205567,title,CARVING(IN SHAPE OF A FISH) RE-CUT OR LATER NOT MO DERN
entity:artifact:2:205568,title,"CARVING(KNEELING TURTLE WITH LONG NECK)RE-CUT OF L ATER PERIOD, NOT MODERN"
entity:artifact:2:205569,title,"SMALL PENDANT RE-CUT OR LATER PERIOD, NOT MODERN"
entity:artifact:2:205571,title,Carved Rhinoceros Horn
entity:artifact:2:205572,title,Small Jade Circular Covered Box with Poem Inscribed on the Cover (One of a Pair with 1941.120.A-B)
entity:artifact:2:205573,title,Large Jade 'Bi' Disk
entity:artifact:2:205574,title,Jade 'Gui' Tablet
entity:artifact:2:205575,title,Jade 'Gui' Tablet
entity:artifact:2:205576,title,Jade Knife
entity:artifact:2:205577,title,Faceted Bowl with Decoration of Palace Ladies Enjoying Music in a Garden
entity:artifact:2:205579,title,SMALL KNIFE (TIGER CARVING WITH THREE HOLES)
entity:artifact:2:205580,title,SMALL CARVING
entity:artifact:2:205581,title,SMALL DOUBLE TUBE
entity:artifact:2:205582,title,"SMALL PI RE-CUT OR LATER PERIOD, NOT MODERN"
entity:artifact:2:205583,title,SMALL PI RE-CUT OR LATER NOT MODERN
entity:artifact:2:205584,title,"SMALL CARVING (IN SHAPE OF A BAT) RE-CUT OR LATER PERIOD, NOT MOOERN"
entity:artifact:2:205585,title,SMALL CARVING (IN SHAPE OF A DOG) RE-CUT OR LATER NOT MODERN
entity:artifact:2:205586,title,PENDANT(IN SHAPE OF WING DRAGON)
entity:artifact:2:205587,title,"TUBE (FLAT TUBE) RE-CUT OR LATER PERIOD,NOT MODERN"
entity:artifact:2:205589,title,Rose Quartz Stand for Small Jade Circular Covered Box (1941.120.A-B)
entity:artifact:2:205590,title,Large Jade 'Cong'
entity:artifact:2:205591,title,Jade 'Bi' Disk
entity:artifact:2:205592,title,Small Jade Axe with Notches
entity:artifact:2:205594,title,Jade 'Gui'
entity:artifact:2:205595,title,SMALL TUBE (FLAT SHAPE)
entity:artifact:2:205596,title,Brush Rest in the Form of Three Mountain Peaks with Decoration of Striding Dragons
entity:artifact:2:205597,title,Cylindrical Brush Handle with Decoration of a Dragon Pursuing a Flaming Jewel above Mountains and Waves
entity:artifact:2:205598,title,Rectangular Brush Tray (Bichuan) with Dragon-and-Phoenix Decor
entity:artifact:2:205599,title,Covered Warming Vessel with Removable Well and with Decoration of Officials at Their Leisure in a Landscape
entity:artifact:2:205603,title,SMALL PI
entity:artifact:2:205604,title,SMALL KUEI
entity:artifact:2:205605,title,SMALL PIN
entity:artifact:2:205606,title,SMALL KUDU TUBE
entity:artifact:2:205607,title,KUEI (PLAN CARVING WITH POINTED END)
entity:artifact:2:205609,title,SMALL KUEI RE-CUT OR LATER PERIOD NOT MODERN
entity:artifact:2:205610,title,"SWORD FIXTURE RE-CUT OR LATER PERIOD, NOT MODERN"
entity:artifact:2:205611,title,CARVING(KNEELING GOAT) RE-CUT OR LATER NOT MODERN
entity:artifact:2:205612,title,Bamboo -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205613,title,Bamboo -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205614,title,Blue Bamboo -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205615,title,Bamboo -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205616,title,"Plum Blossoms, Rock, and Orchids -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)"
entity:artifact:2:205617,title,Plum Blossom Branch and Rocks -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205618,title,Plum Blossom Branch in Circular Fan Shape -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205619,title,Rock in Circular Fan Shape -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205620,title,Fruiting Branch (Blue Peaches) in Circular Fan Shape -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205621,title,Rocks in Circular Fan Shape -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205622,title,Lobed Flowerpot with Bracketed Foliate Rim
entity:artifact:2:205624,title,"Caves of Tianlongshan, Taiyuan, Shanxi Province"
entity:artifact:2:205625,title,Jade Circular Covered Wine Pot
entity:artifact:2:205626,title,Large Jade Dagger-Axe
entity:artifact:2:205627,title,Jade 'Ge' Sword
entity:artifact:2:205628,title,Small Jade Disk in the Form of a Lotus Root
entity:artifact:2:205629,title,Dagger with Handle in the Form of an Ox Head
entity:artifact:2:205630,title,Tall Jade 'Cong'
entity:artifact:2:205631,title,Small Jade Ornament in the Form of a Cicada
entity:artifact:2:205632,title,SWORD ORNAMENT RE-CUT OF LATER PERIOD NOT MODERN
entity:artifact:2:205633,title,"PART OF PI RE-CUT OR LATER LERIOD, NOT MODERN"
entity:artifact:2:205634,title,"SMALL ORNAMENT (OR LATER PERIOD, NOT MODERN)"
entity:artifact:2:205635,title,Small Cup (one of two)
entity:artifact:2:205640,title,FRAGMENTS OF SCULPTURE (PROBABLY PART OF AN ARM)
entity:artifact:2:205641,title,Bamboo -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205642,title,Bamboo -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205643,title,Bamboo -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205644,title,Orchids -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205645,title,Orchids -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205646,title,White and Pink Plum Blossoms -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205647,title,Plum Blossoms and Pine -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205648,title,"Circular Basin with Abstract, Undulating Decor"
entity:artifact:2:205649,title,Lobed Flowerpot with Bracketed Foliate Rim
entity:artifact:2:205650,title,Lobed Flowerpot with Bracketed Foliate Rim
entity:artifact:2:205651,title,Lobed Flowerpot with Foliate Rim
entity:artifact:2:205652,title,Fruiting Branch in Circular Fan Shape -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205653,title,Fruiting Branch in Circular Fan Shape -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205654,title,Lotus and Flowering Branch in Circular Fan Shape -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205655,title,Fruiting Branch in Circular Fan Shape -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205656,title,Flowering Branches in Circular Fan Shape -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205657,title,Jade Octagonal Dish with Decoration of the Peach of Immortality Surrounded by Cranes Bearing the Eight Auspicious Emblems
entity:artifact:2:205658,title,Lobed Flowerpot with Bracketed Foliate Rim
entity:artifact:2:205659,title,Lobed Flowerpot with Bracketed Foliate Rim
entity:artifact:2:205660,title,Lobed Flowerpot with Foliate Rim
entity:artifact:2:205661,title,Lobed Flowerpot with Foliate Rim
entity:artifact:2:205662,title,Lobed Flowerpot with Foliate Rim
entity:artifact:2:205663,title,Plum Blossoms and Narcissus -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205664,title,Plum Blossoms and Chrysanthemums -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205665,title,Plum Blossoms -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205666,title,Orchids and Lingzhi Fungus in Circular Fan Shape -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205667,title,Jade Circular Water Coupe with Lion-Head Handles
entity:artifact:2:205668,title,Lobed Flowerpot with Bracketed Foliate Rim
entity:artifact:2:205669,title,Lobed Flowerpot with Bracketed Foliate Rim
entity:artifact:2:205670,title,Lobed Flowerpot with Foliate Rim
entity:artifact:2:205671,title,Lobed Flowerpot with Foliate Rim
entity:artifact:2:205672,title,Lobed Flowerpot with Foliate Rim
entity:artifact:2:205673,title,Rectangular Flowerpot with Four Small Feet
entity:artifact:2:205686,title,Lobed Flowerpot with Foliate Rim
entity:artifact:2:205687,title,Lobed Flowerpot with Foliate Rim
entity:artifact:2:205688,title,Lobed Flowerpot with Foliate Rim
entity:artifact:2:205689,title,Lobed Flowerpot with Foliate Rim
entity:artifact:2:205690,title,Rectangular Flowerpot with Four Small Feet
entity:artifact:2:205691,title,Rectangular Flowerpot with Four Small Feet
entity:artifact:2:205692,title,Rectangular Flowerpot with Four Small Feet
entity:artifact:2:205693,title,Rectangular Flowerpot with Four Small Feet
entity:artifact:2:205694,title,Elongated Hexagonal Flowerpot with Six Small Feet
entity:artifact:2:205695,title,Zhadou-Shaped Flowerpot with Globular Body and Flaring Mouth
entity:artifact:2:205696,title,Zhadou-Shaped Flowerpot with Globular Body and Flaring Mouth
entity:artifact:2:205710,title,Rectangular Flowerpot with Four Small Feet
entity:artifact:2:205711,title,Rectangular Flowerpot with Four Small Feet
entity:artifact:2:205712,title,Rectangular Basin with Notched Corners and Four Cloud Scroll Feet
entity:artifact:2:205713,title,Lobed Quatrefoil Flowerpot with Four Cloud Scroll Feet
entity:artifact:2:205714,title,Lobed Quatrefoil Basin with Four Cloud Scroll Feet
entity:artifact:2:205715,title,Elongated Hexagonal Basin with Six Small Feet
entity:artifact:2:205716,title,Circular Basin with Drum-Nail Decor and Three Cloud Scroll Feet
entity:artifact:2:205717,title,Circular Basin with Drum-Nail Decor and Three Cloud Scroll Feet
entity:artifact:2:205718,title,Circular Basin with Drum-Nail Decor and Three Cloud Scroll Feet
entity:artifact:2:205719,title,Circular Basin with Drum-Nail Decor and Three Cloud Scroll Feet
entity:artifact:2:205720,title,Circular Basin with Drum-Nail Decor and Three Cloud Scroll Feet
entity:artifact:2:205733,title,JADE TUBE
entity:artifact:2:205734,title,Jade Finial in the Form of a Bird
entity:artifact:2:205735,title,Jade Chisel with Handle in the Form of an Animal Mask
entity:artifact:2:205736,title,"PART OF PI RE-CUT OR LATER PERIOD, NOT MODERN"
entity:artifact:2:205740,title,FRAGMENT OF SCULPTURE (PROBABLY PART OF AN ARM)
entity:artifact:2:205741,title,Square Jade Seal
entity:artifact:2:205742,title,Jade Scepter (Gui)
entity:artifact:2:205743,title,Jade Pendant in the Form of a Dancing Woman
entity:artifact:2:205745,title,ARTIST'S SKETCHES (23)
entity:artifact:2:205746,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205747,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205748,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205749,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205750,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205752,title,Flat Jade Ornament (Zui?)
entity:artifact:2:205753,title,Small Jade Head
entity:artifact:2:205754,title,Inscribed Jade Tablet
entity:artifact:2:205755,title,Jade Scepter (Gui) with Bi-Disk-Shaped Decoration
entity:artifact:2:205756,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205757,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205758,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205759,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205760,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205761,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205762,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205763,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205764,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205765,title,ARTISTS' SKETCHES. (23)
entity:artifact:2:205767,title,Bowl with Angular Walls and Purple Splash
entity:artifact:2:205768,title,Rectangular Flowerpot with Four Small Feet
entity:artifact:2:205769,title,Rectangular Basin with Notched Corners and Four Cloud Scroll Feet
entity:artifact:2:205770,title,Zhadou-Shaped Flowerpot with Globular Body and Flaring Mouth
entity:artifact:2:205771,title,Zhadou-Shaped Flowerpot with Globular Body and Flaring Mouth
entity:artifact:2:205772,title,Lobed Quatrefoil Flowerpot with Four Cloud Scroll Feet
entity:artifact:2:205773,title,Incense Burner Cut Down from a Zun-Shaped Flower Vase with Flanges
entity:artifact:2:205774,title,Small Circular Wine Bowl with Purple Splashes
entity:artifact:2:205775,title,Small Circular Wine Bowl with Purple Splashes
entity:artifact:2:205776,title,Circular Flat Dish
entity:artifact:2:205777,title,Jade Covered Flattened Vase with Decoration of the Scholar Tao Yuanming (365-427)
entity:artifact:2:205778,title,"Jade Circular Covered Censer with Three Blossom-Form Legs, Three Handles, and Openwork Peony Decor"
entity:artifact:2:205779,title,Kiln Waster: Tea Bowl with Indented Lip and Hare's Fur Markings and with Small Adhesions of a Saggar on the Exterior
entity:artifact:2:205780,title,Jade Knife
entity:artifact:2:205781,title,Jade Knife
entity:artifact:2:205782,title,Jade 'Gui' Tablet
entity:artifact:2:205783,title,Jade Knife
entity:artifact:2:205784,title,Archaistic Jade 'Cong' Cylinder
entity:artifact:2:205785,title,Large Jade 'Bi' Disk
entity:artifact:2:205786,title,Bird Flying Amidst Plum Blossoms -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205787,title,Bird on a Fruiting Branch -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205788,title,Bird on a Flowering Branch -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205789,title,Flowering Branch -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205792,title,Small Cup with Fabric-Weave Decor and Applique Ornaments
entity:artifact:2:205793,title,Small Jar with Abstract Decor and Styled Ring-Mask Handle Decor
entity:artifact:2:205794,title,Covered Circular Bowl with Geometric Decor
entity:artifact:2:205796,title,"Cantonese Painting of a Fish Identified as ""Po-Kaw-Eu"""
entity:artifact:2:205797,title,"Cantonese Painting of a Fish Identified as ""Kye-Po"""
entity:artifact:2:205798,title,"Cantonese Painting of a Fish Identified as ""Ling-Yayung"""
entity:artifact:2:205799,title,"Cantonese Painting of a Fish Identified as ""Shaec-Po-Koh"""
entity:artifact:2:205800,title,"Cantonese Painting of a Fish Identified by Two Names, ""Kwong-Pay"" and ""Kay-T'soh, Possibly Phylum Macropodus"
entity:artifact:2:205801,title,"Cantonese Painting of a Fish Identified as ""Ly-Taou-Eu"""
entity:artifact:2:205802,title,"Cantonese Painting of an Unidentified, Toothed Fish with Orange Fins and Purple Dorsal Fin"
entity:artifact:2:205803,title,"Cantonese Painting of a Fish Identified as ""Sheh-Wah"""
entity:artifact:2:205804,title,Rock in Snow -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205805,title,Rock -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205806,title,Rock -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205807,title,Kiln Waster: Fragment of a Tea Bowl with Indented Lip and Russet Hare's-Fur Markings
entity:artifact:2:205808,title,Orchids -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205809,title,Orchids -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205810,title,Bird on a Rock -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205811,title,Bird on a Flowering Branch -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205812,title,Bird Splashing in Water -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205813,title,Bird on a Rock -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205814,title,Bird on a Branch Reaching for an Insect -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205815,title,Orchids -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205816,title,Orchids -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205817,title,Orchids -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205818,title,Orchids and Rock -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205819,title,Bird on a Flowering Branch -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205820,title,Bird on a Flowering Branch -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205821,title,Branch of Plum Blossoms -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205822,title,Branch of Plum Blossoms -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205823,title,Branch of Chestnuts -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205824,title,Fruiting Branch -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205825,title,Rock and Plants -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205826,title,"Covered ""Hu"" Vessel with Abstract Decor"
entity:artifact:2:205830,title,"Cantonese Painting of an Unidentified, Green and Black Fish"
entity:artifact:2:205831,title,"Cantonese Painting of a Fish Identified as ""Pay-Mok-Eu,"" Platessa sinensis"
entity:artifact:2:205832,title,"Cantonese Painting of a Fish Identified as ""N'gong-Kwot-T'song"""
entity:artifact:2:205833,title,"Cantonese Painting of a Fish Identified as ""Kwah-T'si-T'song"""
entity:artifact:2:205835,title,Circular Dish with Near-Vertical Walls and Blossoming Peony Decor
entity:artifact:2:205836,title,"Tomb Figurine in the Form of a Young Woman Wearing a Robe with Long Sleeves, Riding a Galloping Horse"
entity:artifact:2:205842,title,Bird on a Branch -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205843,title,Bird and Insect -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205844,title,Two Birds on a Flowering Branch -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205845,title,Bird on a Flowering Branch -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205846,title,Fruiting Branch in a Vase -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205847,title,Fruit (Three Yellow Oranges on a Barkwood Dish) -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205848,title,"Lotus Leaf, Root, and Sprouts -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)"
entity:artifact:2:205849,title,Rocks -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205850,title,Rocks -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205851,title,"Covered Globular Jar with Decoration of Flowers, Butterflies, Rocks, and Lingzhi Fungus"
entity:artifact:2:205852,title,"Wide-Shouldered Jar with Decoration of Two Dragons, Each Pursuing a Flaming Jewel and Striding over Mountains and Water"
entity:artifact:2:205860,title,Covered Cylindrical Jar with Decoration of Flowers and Handles in the Form of Lion Heads
entity:artifact:2:205861,title,Seated Bodhisattva Guanyin
entity:artifact:2:205863,title,"Bowl with Decoration of Two Dragons, Each Pursuing a Flaming Jewel"
entity:artifact:2:205866,title,"Cantonese Painting of an Unidentified, Long and Mottled Fish"
entity:artifact:2:205867,title,"Cantonese Painting of a Fish Identified as ""Faw-Lay,"" Cyprinus flammans"
entity:artifact:2:205868,title,"Cantonese Painting of a Fish Identified as ""Hawk-T'sum,""  Belone New Species"
entity:artifact:2:205871,title,Tomb Figurine in the Form of a Young Woman Playing Cymbals while Riding a Galloping Horse
entity:artifact:2:205876,title,Deep Circular Bowl with Decoration of Stylized Lotus Arabesque on the Interior and Lions and Peonies on the Exterior
entity:artifact:2:205877,title,BOOK OF PAINTINGS OF FISH ON RICE PAPER
entity:artifact:2:205878,title,"Cantonese Painting of a Fish Identified as ""So-Shen-Leem,"" Genus Silurus"
entity:artifact:2:205879,title,"Cantonese Painting of a Fish Identified as ""Teng-Taou-Ew,"" Glotosus lincatus"
entity:artifact:2:205880,title,"Cantonese Painting of a Fish Identified as ""Too-Layung,"" Leuciscus Species"
entity:artifact:2:205881,title,"Vase in the Form of a ""Fang Zun"" Beaker with Decoration of Dragons and Phoenixes and of Sages within a Landscape"
entity:artifact:2:205882,title,'Zhadou' Receptacle in the Form of an Archaic Bronze 'Zun' Wine Vessel with Decoration of Striding Dragons and Clouds
entity:artifact:2:205883,title,"Compressed Globular Water Container with Decoration of Auspicious Chinese Characters Reading ""Ji Xiang Ping An"""
entity:artifact:2:205884,title,Circular Dish with Decoration of Daoist Immortal Lü Dongbin Dressed as a Scholar Floating on a Cloud
entity:artifact:2:205885,title,Deep Square Dish with Decoration of Golden Carp Swimming among Aquatic Plants
entity:artifact:2:205886,title,Vase with Decoration of Dragons and Clouds
entity:artifact:2:205887,title,"Small Circular Bowl with Decoration of Two Dragons, Flaming Jewel, and Clouds"
entity:artifact:2:205888,title,"Miniature Lobed ""Meiping""-Type Vase with Floral Decoration"
entity:artifact:2:205889,title,Small Circular Dish with Lightly Everted Lip
entity:artifact:2:205890,title,"Circular Dish with Decoration of Heraldic Dragon Pursuing a Flaming Jewel on the Interior, and Two Dragons Striding over Mountains and Rolling Waves on the Exterior"
entity:artifact:2:205891,title,Cup with Dragon-and-Cloud Decor
entity:artifact:2:205892,title,SMALL RING
entity:artifact:2:205893,title,SMALL SEAL
entity:artifact:2:205894,title,BRACELET
entity:artifact:2:205895,title,Large Jade Ring
entity:artifact:2:205896,title,Small Circular Bowl with Lightly Flaring Lip and Decoration of a Fruiting Tree on the Interior and Alternating Fruiting and Flowering Branches on the Exterior
entity:artifact:2:205897,title,Small Vessel in the Form of a Shoe
entity:artifact:2:205898,title,Covered Ovoid Jar with Decoration of a Peony Arabesque
entity:artifact:2:205899,title,"""Flowers"" Volume of the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)"
entity:artifact:2:205906,title,Small Bowl with Decoration of Two Boys on the Interior and a Stylized Lotus Arabesque on the Exterior
entity:artifact:2:205907,title,Cantonese Painting of a Skatefish
entity:artifact:2:205908,title,"Cantonese Painting of a Fish Identified as ""Kum-Pah-Shah"""
entity:artifact:2:205909,title,"Cantonese Painting of a Fish Identified as ""Tsaung-Lun,"" Cespinus Species"
entity:artifact:2:205910,title,"Cantonese Painting of a Fish Identified as ""Tooi-Mooi,"" Rhodens Species"
entity:artifact:2:205911,title,"Cantonese Painting of Two Fish Identified as ""Yeeh-T'sy,"" Caranse Indet[erminate] Species, and ""Chaung-Tewn-She"" Hemiramphus intermedius"
entity:artifact:2:205912,title,"Cantonese Painting of Two Fish Identified as ""Chayuk-Ly,"" Trypauchen New Species"" and ""Fah-Ew,"" Gobius New Species"
entity:artifact:2:205913,title,Orchids -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205914,title,Orchids -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
entity:artifact:2:205915,title,Orchids -- Illustration from the Ten Bamboo Studio Manual of Calligraphy and Painting (Shizhuzhai shuhua pu)
